@@,name,position
->,Siaosi Sovaleni->Hu'akavameiliku,Minister of Police
->,Semisi Fakahau,Minister for Fisheries->Minister of Fisheries
->,Saia Piukala->Dr Saia Piukala,Minister of Health
---,Viliami Latu,Minister for Trade and Economic Development
---,Viliami Hingano,"Minister for Agriculture, Food, and Forests"
---,Tatafu Moeaki,Minister of Finance
---,Tatafu Moeaki,Minister for Revenue and Customs
---,Sione Sangster Saulala,Minister for Internal Affairs
---,Siaosi Sovaleni,Prime Minister of Tonga
---,Siaosi Sovaleni,Minister of Defence and His Majesty's Armed Forces
---,Sevenitini Toumoʻua,Minister of Infrastructure of Tonga
---,Poasi Tei,Deputy Prime Minister of Tonga
---,Poasi Tei,Minister for Public Enterprises
---,Poasi Tei,"Minister of Meteorology, Energy, Information, Disaster Management, Environment, Climate Change and Communications"
---,Lord Tonga Tuʻiʻafitu,Minister for Lands and Natural Resources
---,Fekitamoeloa 'Utoikamanu,Minister of Foreign Affairs
---,Fekitamoeloa 'Utoikamanu,Minister of Tourism
+++,Tatafu Moeaki,Minister of Finance & National Planning
+++,Seventeen Toumo'ua,Minister of Infrastructure
+++,Sangster Saulala,Minister of Internal Affairs
+++,Poasi Tei,"Deputy Prime Minister & Minister of Meteorology, Energy, Information, Disaster Management, Environment, Climate Change and Communications"
+++,Manuopangai Hingano,"Minister of Agriculture, Forestry & Food"
+++,Lord Tu'i'afitu,"Minister of Lands, Survey and Natural Disaster"
+++,Hu'akavameiliku,Minister of Defence
+++,Hu'akavameiliku,Prime Minister
+++,Fekita 'Utoikamanu,Minister of Foreign Affairs & Tourism
+++,Dr Viliami Uasike Latu,Minister of Labour & Trade
