@@,wdid,name,position
->,Q3470867,Samiu Vaipulu,Ministre des Finances->Ministre de la Justice et des Prisons
---,Q5441615,Fekitamoeloa 'Utoikamanu,Ministre de la Justice et des Prisons
---,Q19631293,Hu'akavameiliku,Premier ministre des Tonga
+++,Q96479418,Poasi Tei,Ministre des Entreprises publiques
+++,Q96479418,Poasi Tei,Vice-Premier ministre
+++,Q7525391,Sangster Saulala,Ministre de l'Intérieur
+++,Q19631293,Siaosi Sovaleni,Premier ministre
+++,Q109661097,Tatafu Moeaki,Ministre des Douanes
+++,Q109661097,Tatafu Moeaki,Ministre des Finances
