wdid,name,wdLabel,source,sourceDate,pid,position,psid
Q110243150,Sevenitini Toumoʻua,Sevenitini Toumoʻua,,,Q108887638,Ministre des Infrastructures,Q110243150-B9C07696-12A8-4AEB-B1C3-73E36B87B5F6
Q16194844,Lord Tuʻiʻafitu,Lord Tonga Tuʻiʻafitu,https://fr.wikipedia.org/wiki/Gouvernement_Sovaleni,2022-04-29,Q108887679,Ministre des Terres et des Ressources naturelles,Q16194844-3E5F784A-474A-4BBD-BA62-CFF37ED4662E
Q19631293,Siaosi Sovaleni,Hu'akavameiliku,https://fr.wikipedia.org/wiki/Gouvernement_Sovaleni,2022-04-29,Q108888371,Ministre de l'Éducation et de la Formation,Q19631293-1CAA66F6-FDE4-4297-A3C4-83C8CC5DBB23
Q19631293,Siaosi Sovaleni,Hu'akavameiliku,https://fr.wikipedia.org/wiki/Gouvernement_Sovaleni,2022-04-29,Q108888413,Ministre de la Police et des Services d'urgence,Q19631293-353CEE82-8BB6-42C4-A12A-75826AF1397D
Q19631293,Siaosi Sovaleni,Hu'akavameiliku,https://fr.wikipedia.org/wiki/Gouvernement_Sovaleni,2022-04-29,Q109918661,Ministre des Forces armées de Sa Majesté,Q19631293-40581D30-4F1A-4BDA-B266-CBA1A49A7346
Q19631293,Hu'akavameiliku,Hu'akavameiliku,,,Q915636,Premier ministre des Tonga,Q19631293-9D604D95-CFB7-4D43-9B51-3E6FE524D32D
Q3470867,Samiu Vaipulu,Samiu Vaipulu,,,Q104855433,Ministre des Finances,Q3470867-f5354d3e-4d46-a0bf-32db-c74a31fadc1a
Q5441615,Fekitamoeloa 'Utoikamanu,Fekitamoeloa 'Utoikamanu,,,Q108887653,Ministre de la Justice et des Prisons,Q5441615-7bee7905-4955-4944-096a-228e34383457
Q5441615,Fekitamoeloa ʻUtoikamanu,Fekitamoeloa 'Utoikamanu,https://fr.wikipedia.org/wiki/Gouvernement_Sovaleni,2022-04-29,Q108888428,Ministre du Tourisme,Q5441615-90C39FFB-9571-4BC6-85F6-459ABF53818C
Q5441615,Fekitamoeloa ʻUtoikamanu,Fekitamoeloa 'Utoikamanu,https://fr.wikipedia.org/wiki/Gouvernement_Sovaleni,2022-04-29,Q19901426,Ministre des Affaires étrangères,Q5441615-F37DF540-8545-49E7-930D-0EA08C4B03E4
Q7930213,Viliami Latu,Viliami Latu,,,Q108888380,Ministre du Commerce extérieur et du Développement économique,Q7930213-59594A29-20E0-45D4-8D9F-D6AD07C1576B
Q96278954,Saia Piukala,Saia Piukala,,,Q108888377,Ministre de la Santé,Q96278954-7C8C6BA5-F7D7-4992-98A3-3B1022E58F12
Q96479418,Poasi Tei,Poasi Tei,https://fr.wikipedia.org/wiki/Gouvernement_Sovaleni,2022-04-29,Q108887682,"Ministre de la Météorologie, de l'Énergie, de l'Information, de la Gestion des catastrophes naturelles, de l'Environnement, des Communications, et du Réchauffement climatique",Q96479418-116F4688-C6EF-43A0-B023-C312F9004907
Q96482295,Semisi Fakahau,Semisi Fakahau,,,Q108888397,Ministre des Pêcheries,Q96482295-0F4516B1-9EBA-499C-A758-0D291340805B
Q96592493,Viliami Hingano,Viliami Hingano,,,Q108888398,"Ministre de l'Agriculture, de l'Alimentation et des Forêts",Q96592493-98E62049-10F1-4273-AABA-68D38E94331A
