item,itemLabel,position,positionLabel,start,psid
Q109661097,Tatafu Moeaki,Q108887702,Minister for Revenue and Customs,2021-12-28,Q109661097-450D0F4D-D9EB-4E7C-91BF-6DF0762EDA5F
Q110243150,Sevenitini Toumoʻua,Q108887638,Minister of Infrastructure of Tonga,2021-12-28,Q110243150-B9C07696-12A8-4AEB-B1C3-73E36B87B5F6
Q16194844,Lord Tonga Tuʻiʻafitu,Q108887679,Minister for Lands and Natural Resources,2021-12-28,Q16194844-3E5F784A-474A-4BBD-BA62-CFF37ED4662E
Q19631293,Hu'akavameiliku,Q108888371,Minister for Education and Training,2019-10-10,Q19631293-1CAA66F6-FDE4-4297-A3C4-83C8CC5DBB23
Q19631293,Hu'akavameiliku,Q108888413,Minister of Police,2021-12-28,Q19631293-353CEE82-8BB6-42C4-A12A-75826AF1397D
Q19631293,Hu'akavameiliku,Q109918661,Minister of Defence and His Majesty's Armed Forces,2021-12-28,Q19631293-40581D30-4F1A-4BDA-B266-CBA1A49A7346
Q19631293,Hu'akavameiliku,Q915636,Prime Minister of Tonga,2021-12-27,Q19631293-9D604D95-CFB7-4D43-9B51-3E6FE524D32D
Q3470867,Samiu Vaipulu,Q104855433,Minister of Finance,2022-03-28,Q3470867-f5354d3e-4d46-a0bf-32db-c74a31fadc1a
Q5441615,Fekitamoeloa 'Utoikamanu,Q108887653,Minister of Justice of Tonga,2022-03-28,Q5441615-7bee7905-4955-4944-096a-228e34383457
Q5441615,Fekitamoeloa 'Utoikamanu,Q108888428,Minister of Tourism,2021-12-28,Q5441615-90C39FFB-9571-4BC6-85F6-459ABF53818C
Q5441615,Fekitamoeloa 'Utoikamanu,Q19901426,Minister of Foreign Affairs,2021-12-28,Q5441615-F37DF540-8545-49E7-930D-0EA08C4B03E4
Q7525391,Sione Sangster Saulala,Q108888383,Minister for Internal Affairs,2021-12-28,Q7525391-4A60821E-227C-4E08-A3F2-51D84A881181
Q7930213,Viliami Latu,Q108888380,Minister for Trade and Economic Development,2021-12-28,Q7930213-59594A29-20E0-45D4-8D9F-D6AD07C1576B
Q96278954,Saia Piukala,Q108888377,Minister of Health,2021-12-28,Q96278954-7C8C6BA5-F7D7-4992-98A3-3B1022E58F12
Q96479418,Poasi Tei,Q108887636,Deputy Prime Minister of Tonga,2021-12-28,Q96479418-952097E8-C431-42B9-AC7E-C232E8CC997E
Q96479418,Poasi Tei,Q108887682,Minister for the Environment and Climate Change,2018-01-04,Q96479418-116F4688-C6EF-43A0-B023-C312F9004907
Q96479418,Poasi Tei,Q108888368,Minister for Public Enterprises,2021-12-28,Q96479418-5AE5838C-B558-4E07-A5CA-D445A6870BEC
Q96482295,Semisi Fakahau,Q108888397,Minister for Fisheries,2021-12-28,Q96482295-0F4516B1-9EBA-499C-A758-0D291340805B
Q96592493,Viliami Hingano,Q108888398,"Minister for Agriculture, Food, and Forests",2021-12-28,Q96592493-98E62049-10F1-4273-AABA-68D38E94331A
